Group Name,Year,Month,Date,Weekday,Time,Who,Chat Content,Does Not Contain Keyword
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:24:04,Abcd1234_2345,我無批評受害人呀 我講個集會組織咋嘛,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:23:19,Nejuko3Ania_famini,"蘇黎世3名5歲男童遭斬傷　
警拘23歲中國籍男子

全文: https://channelchk.com/a/21039

瑞士蘇黎世10月1日發生傷人案，一名23歲中國籍男子持刀襲擊一批正前往托兒所的兒童，3名5歲男童被斬傷，其中一人傷勢嚴重，兇徒隨即被托兒所員工和途人合力制伏。警方表示被捕男子正在警署接受問話，未肯定其犯案動機，瑞士《新蘇黎世報》引述消息指他是學生。協助救人的男子事後受訪，他自言只是盡公民責任「本就該這樣做」。

#瑞士 #蘇黎世 #中國籍男子 #ChineseVirus #支那病毒 #支那民族劣根性",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:23:03,Nejuko3Ania_famini,"日本埼玉縣川口市周日(29日)發生一宗兩車相撞意外，造成1人死亡，一名18歲中國男子被捕。警方指被捕男子滿身酒味，並指其駕駛的汽車當時疑有多名乘客，但意外發生後立即逃離現場，警方正追查他們下落。

事發在清晨5時40分，肇事汽車錯誤駛入反方向的單線行車路，在十字路口撞上另一汽車，被撞汽車的51歲司機身亡。被捕中國男子承認駛錯方向進入單線行車路，以及有喝酒。目擊者稱，聽到撞擊聲，屋子甚至搖動，像地震般，他被驚醒。網上片段可見，一輛汽車在行人路上車身損毀，救護車停在旁邊，相信是被撞汽車。另一輛汽車則在轉彎另一條車路，路面有煞車痕，旁邊花槽被撞毀，可見當時肇事汽車衝力強勁。

#日本 #醉駕 #ChineseVirus #支那病毒 #支那民族劣根性",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:23:03,Abcd1234_2345,"宣傳做得好搞呀 
英國唔同地方嘅手足都係曼城集結左 點知集會搞手擺咗個受害者上枱 搞咗個大型香港人聚會",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:19:54,GetALifeLa,Deleted?,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:17:47,Abcd1234_2345,對比之前,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:17:40,Abcd1234_2345,不嬲都話依家好咗喎😹,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:16:50,CCCCCMint,你問我我問棵樹。但成日講呢樣唔好果樣唔好，件事都唔會進步，不如討論下，下次曼城集會應該要做咩,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:16:40,Abcd1234_2345,"我惡架 不過依期收斂咗啲
因為撞唔到啲大陸人",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:15:14,Abcd1234_2345,"吓乜呀 我有個位唔明
即係嗰個捉左入去中領嗰個人
係集會搞手嚟？",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:12:13,CCCCCMint,俾人捉左入去中領打，仲要批評個受害人事後宣傳做得唔夠，呢句說話太涼薄，要批評既係點解當時中領門外得果幾十人，10萬人過左英國，示威就冇影,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,13:12:12,CCCCCMint,我覺得集會係圍爐，遊行至少可以俾小部份local見到同知道咩事,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:56:32,I_Love_Salad,"用咗上次張£5 coupon 
買啲生活必需品
人人口味唔同，我覺得依隻意粉又平又ok
人人屎忽唔同，一間有人見到又話啲廁紙伏",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:53:19,I_Love_Salad,,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:53:18,,完善番個report 先,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:53:07,GroupHelpBot,[⁣](tg://user?id=1069787237)`Report sent`[⁣](tg://user?id=969888115)[⁣](tg://user?id=1246881857)[⁣](tg://user?id=121729333)[⁣](tg://user?id=756166834)⁣[⁣](tg://user?id=1596290446)[⁣](tg://user?id=5077714661)[⁣](tg://user?id=828772121),True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:53:07,MissRose_bot,向管理員檢舉了 [.​ （不好戰 不畏戰）（以直報怨 以德報德）](tg://user?id=5113072934) [`5113072934`]。[​](tg://user?id=969888115)[​](tg://user?id=1246881857)[​](tg://user?id=121729333)[​](tg://user?id=756166834)[​](tg://user?id=1596290446)[​](tg://user?id=5077714661)[​](tg://user?id=1069787237)[​](tg://user?id=828772121),True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:53:06,,/report,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:31:59,Chris_UK2023,,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:30:41,,"入藉要識人，因為要有推薦人，大家要開始留意了。
accountant
airline pilot
articled clerk of a limited company
assurance agent of a recognised company
bank or building society official
barrister
chairman or director of a limited company
chiropodist
commissioner of oaths
councillor (for example a local or county councillor)
civil servant
dentist
director, manager, or personnel officer of a vat registered company
doctor
driving instructor (must be listed on the register of Approved Driving Instructors)
engineer (with professional qualifications)
fire service official
funeral director
financial services intermediary
insurance agent (full time) of a recognised company
journalist
justice of the peace
legal secretary (fellow or associate members of the Institute of Legal Secretaries and PAs)
licensee of a public house
local government officer
manager or personnel officer of a limited company
minister of a recognised religion (including Christian Science)
MP’s
nurse, registered mental health nurse (RMN) or registered general nurse (RGN)
officers of the armed forces
optician
paralegal (certified paralegals, qualified paralegal and associate members of the institute of paralegals)
person with honours (for example, an OBE or MBE)
photographer (professional)
police officer
post office official
president or secretary of a recognised organisation
Salvation Army officer
social worker
solicitor
surveyor
teacher or lecturer
trade union official
travel agent (must hold a professional travel agent qualification)
valuers and auctioneers (fellow and associate members of the incorporated society)",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:11:35,speakandmove,你而家咪全力追擊緊香港人🤣 又唔見你對大陸人有幾惡,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:04:34,GeraldG0,做咩 report 自己？🤔,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,12:03:53,GeraldG0,"嗰啲真係冇得好賴 TfL 係為咗賺錢 。紅線好多係主要道路，唔停得車好正常亦都明顯 。

嗰啲黄線唔畀人免費泊車就話可能想增加收入，但嗰啲錢應該係 council 袋 。

簡單講，篇文好偏頗，Telegraph 而家水平係咪差咗好多定不嬲都係咁？好 political 🙈",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,11:40:31,captaincatho,講下既姐，之後d狗又跟住一齊附和奶奶奶,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,11:39:17,captaincatho,求其啦，班撚屌根本唔在附d咩經濟,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,11:37:03,Windanz,"紅線道路，主幹道係TFL管
應該係A/B果啲？",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:59:59,GroupHelpBot,[⁣](tg://user?id=1069787237)`Report sent`[⁣](tg://user?id=969888115)[⁣](tg://user?id=1246881857)[⁣](tg://user?id=121729333)[⁣](tg://user?id=756166834)⁣[⁣](tg://user?id=1596290446)[⁣](tg://user?id=5077714661)[⁣](tg://user?id=828772121),True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:59:59,MissRose_bot,向管理員檢舉了 [.​ （不好戰 不畏戰）（以直報怨 以德報德）](tg://user?id=5113072934) [`5113072934`]。[​](tg://user?id=969888115)[​](tg://user?id=1246881857)[​](tg://user?id=121729333)[​](tg://user?id=756166834)[​](tg://user?id=1596290446)[​](tg://user?id=5077714661)[​](tg://user?id=1069787237)[​](tg://user?id=828772121),True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:59:58,Abcd1234_2345,/report,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:58:16,Abcd1234_2345,"純粹睇唔過眼你哋啲態度
唔係話啲乜又話要追擊又盛
追擊香港人就叻
對住大陸人又唔見你哋咁惡得
對住英國爸爸就成隻狗咁
你舉香港旗英國爸爸唔會讚你乖㗎 戇篤篤",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:52:40,Abcd1234_2345,"學你話濟 
你哋唔滿意藍白旗咪搞個集會扯香港旗 咁討論嚟做乜 自己啱傾嘅圍圈圈得啦 咁出嚟把撚咩",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:40:49,Abcd1234_2345,"我又唔怨我老母喎
可能你唔信啦 我老母真係我揀嘅
不過我成日怨我老豆做乜我未出世你就死撚咗",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:31:56,speakandmove,"咁你應該怨你父母做乜生你出嚟
你都冇得揀",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:25:28,,藍絲傳媒星島日報,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:23:39,,以色列有什麽利益，能使美帝撑到佢今天？,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:17:31,Abcd1234_2345,"你哋有冇人識啲曼城集會組織人 
我想同佢討論下 交流下意見 
傾完可能我又有得着佢又有",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:11:57,Abcd1234_2345,"作為參與者 我想同佢哋反映好耐㗎啦
我唔覺得佢哋係大台唔會一言堂
應該會聽意見 不過係搵極都搵唔到佢哋姐 識唔到",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:08:53,Abcd1234_2345,你哋唔係嗰啲集會組織人哦可,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:07:33,Abcd1234_2345,俾曼城集會組織擺咗上枱面搞咗個集會,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:06:47,Abcd1234_2345,"我同理心氾濫 
我覺得嗰條友好慘",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:05:41,Abcd1234_2345,"咁我又無得揀又無投得票
我一出世就有呢樣嘢
咁英國咪仲惡過共產黨",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:03:42,speakandmove,你喺toxic 呢方面都做到滿分,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:02:55,speakandmove,"冇
因為冇英國人過去百幾年嘅建設
如果你出生喺香港，只會係一個漁民",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:02:13,Abcd1234_2345,"無咩嘅 純粹我覺得曼城啲集會搞笑嗰方面做得幾好
有條友俾大陸人拖入領事館 過幾日搞個搞笑嘅集會 
嗰件事咁有熱度都唔識得把握
就連當事人都唔敢正面還擊
曼城搞集會嘅人=戇篤篤嘅人

好彩條友嗰日無做到烈士姐
唔係佢係天上面睇到 仆街我死咗
你哋唔係咁撚戇鳩搞集會呀嘛",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,10:01:39,speakandmove,"當然有份
2012香港未完全崩壞之前
梁錦松偷步買車要落台
立法會、法庭可以推翻行政會議嘅決定
教育制度尚算國際認可

呢啲全部都係英國人留低嘅",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:57:28,GroupHelpBot,[⁣](tg://user?id=1069787237)`Report sent`[⁣](tg://user?id=969888115)[⁣](tg://user?id=1246881857)[⁣](tg://user?id=121729333)[⁣](tg://user?id=756166834)⁣[⁣](tg://user?id=1596290446)[⁣](tg://user?id=5077714661)[⁣](tg://user?id=828772121),True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:57:28,MissRose_bot,向管理員檢舉了 [.​ （不好戰 不畏戰）（以直報怨 以德報德）](tg://user?id=5113072934) [`5113072934`]。[​](tg://user?id=969888115)[​](tg://user?id=1246881857)[​](tg://user?id=121729333)[​](tg://user?id=756166834)[​](tg://user?id=1596290446)[​](tg://user?id=5077714661)[​](tg://user?id=1069787237)[​](tg://user?id=828772121),True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:57:27,,/report,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:53:28,Abcd1234_2345,英國唔係留低左啲俾你哋呀 係帶唔走咋 戇篤篤,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:52:15,Abcd1234_2345,三權乜立 我有份嘅咩,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:51:13,Abcd1234_2345,純粹想問吓 我有得揀要唔要㗎 ？,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:42:37,Abcd1234_2345,下下唔知頭唔知路 就衝出嚟喺度judge 你咁惡得唔得㗎,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:41:10,speakandmove,"而且參軍唔限於英軍

而家你可以直接參加法國外籍兵團或者烏克蘭國際兵團

呢幾年都有唔少手足入咗",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:39:36,speakandmove,"呢幾年已經有20幾個BNO 手足先後成功入伍
甚至加入Infantry, armoured corps， tank crewman 民類前線作戰部隊

如果你係因為冇BNO，其實你過咗5+1就可以用BC入，而且用BC入到嘅職位遠比而家嘅bno手足多。而家手足係限於陸軍嘅士兵，但bc可以入海軍、空軍，而且可以考軍官。正常嚟講你如果2021已經嚟咗，5+1都過咗半，想考嘅可以準備定",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:35:11,Abcd1234_2345,英國政府唔俾我參軍 因為要跟程序做嘢,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:32:59,Abcd1234_2345,激進就要去參軍 即係你覺得參軍係激進嘅 就係激進先唔俾參軍啊 戇篤篤,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:30:42,speakandmove,"都係嗰句
你唔滿意集會安排
其實你可以自己搞個集會",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:30:03,ymchan87,,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:29:34,Abcd1234_2345,"你唔好屈鳩我係勇武呀
我絕對同大家一樣係和理非 
原來大家和理非之間都存在好大嘅差異",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:19:58,BeWater999,似搞人老婆~,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:17:51,speakandmove,咁點解你自己唔搞個勇武集會 ？一嚟就直接打領事館？,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:16:11,speakandmove,"其實你唔滿意可以自己出嚟搞個勇武集會

冇必要批評和理非

佢哋嘅理念本身就係和平抗爭",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:14:27,speakandmove,97後唔關事？97後冇人用Dependent visa 嚟咗英國？ 97後香港有過嘅餘輝同三權錫立唔係英國人留低嘅？,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:13:49,,你再係散播呢類言論我會report,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:13:29,,係道self radicalization,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:13:21,,唔好得個up 字,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,9:13:04,,"講到咁激進你參左軍先囉, 參軍谷又唔見你既?",True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,8:59:23,Abcd1234_2345,如果要滿意先參加集會 咁去咗第一次曼城啲集會 就已經唔再參加 曼城啲集會完全戇篤篤嘅 遊行仲搞笑 就係移動緊嘅集會,True
英國戰線 公海 2.0 🇬🇧 By Britons in Hong Kong/UK,2024,October,3,Thursday,8:54:10,Abcd1234_2345,"你所謂嘅程序攞返個集體認受性要係邊到搞 連登定係依個group定又係啲submit ？ 
香港民族有有認受性嘅議會？香港民族有有認受性嘅政府？ 連有咩程序要點做都唔可以明確講得出係點 就話唔跟程序做嘢
你話外國乜乜乜唔跟就返香港 香港俾你舉「官方」嗰支香港旗都要收皮啦 香港做到嘅一早做咗啦 等你今日講咩 戇篤篤嘅你都",True
